caseID,style,motionID,startTime,completeTime
2,1,1,01/01/2018 00:01:00,01/01/2018 00:01:04
2,1,2,01/01/2018 00:01:04,01/01/2018 00:01:06
2,1,4,01/01/2018 00:01:04,01/01/2018 00:01:05
2,1,5,01/01/2018 00:01:04,01/01/2018 00:01:05
2,1,6,01/01/2018 00:01:04,01/01/2018 00:01:05
2,1,7,01/01/2018 00:01:06,01/01/2018 00:01:11
2,1,8,01/01/2018 00:01:06,01/01/2018 00:01:13
2,1,9,01/01/2018 00:01:13,01/01/2018 00:01:14
2,1,10,01/01/2018 00:01:14,01/01/2018 00:01:18
2,1,11,01/01/2018 00:01:18,01/01/2018 00:01:19
2,1,13,01/01/2018 00:01:19,01/01/2018 00:01:23
3,1,1,01/01/2018 00:02:00,01/01/2018 00:02:04
3,1,2,01/01/2018 00:02:04,01/01/2018 00:02:05
3,1,4,01/01/2018 00:02:04,01/01/2018 00:02:11
3,1,5,01/01/2018 00:02:04,01/01/2018 00:02:05
3,1,6,01/01/2018 00:02:04,01/01/2018 00:02:05
3,1,7,01/01/2018 00:02:05,01/01/2018 00:02:10
3,1,8,01/01/2018 00:02:11,01/01/2018 00:02:18
3,1,9,01/01/2018 00:02:18,01/01/2018 00:02:19
3,1,10,01/01/2018 00:02:19,01/01/2018 00:02:23
3,1,11,01/01/2018 00:02:23,01/01/2018 00:02:24
3,1,13,01/01/2018 00:02:24,01/01/2018 00:02:28
4,1,1,01/01/2018 00:03:00,01/01/2018 00:03:04
4,1,2,01/01/2018 00:03:04,01/01/2018 00:03:05
4,1,4,01/01/2018 00:03:04,01/01/2018 00:03:05
4,1,5,01/01/2018 00:03:04,01/01/2018 00:03:18
4,1,6,01/01/2018 00:03:04,01/01/2018 00:03:05
4,1,7,01/01/2018 00:03:18,01/01/2018 00:03:23
4,1,8,01/01/2018 00:03:05,01/01/2018 00:03:12
4,1,9,01/01/2018 00:03:12,01/01/2018 00:03:13
4,1,10,01/01/2018 00:03:13,01/01/2018 00:03:17
4,1,11,01/01/2018 00:03:23,01/01/2018 00:03:24
4,1,13,01/01/2018 00:03:24,01/01/2018 00:03:28
5,1,1,01/01/2018 00:04:00,01/01/2018 00:04:04
5,1,2,01/01/2018 00:04:04,01/01/2018 00:04:05
5,1,4,01/01/2018 00:04:04,01/01/2018 00:04:05
5,1,5,01/01/2018 00:04:04,01/01/2018 00:04:05
5,1,6,01/01/2018 00:04:04,01/01/2018 00:04:11
5,1,7,01/01/2018 00:04:05,01/01/2018 00:04:10
5,1,8,01/01/2018 00:04:11,01/01/2018 00:04:18
5,1,9,01/01/2018 00:04:18,01/01/2018 00:04:19
5,1,10,01/01/2018 00:04:19,01/01/2018 00:04:23
5,1,11,01/01/2018 00:04:23,01/01/2018 00:04:24
5,1,13,01/01/2018 00:04:24,01/01/2018 00:04:28